Date,state, positive, death, hospitalized, deathIncrease, hospitalizedIncrease, positiveIncrease
5/1/2020,GA,27270,1154,5269,34,113,1115
4/30/2020,GA,26155,1120,5156,27,100,583
4/29/2020,GA,25572,1093,5056,67,242,957
4/28/2020,GA,24615,1026,4814,55,133,702
4/27/2020,GA,23913,971,4681,59,322,512
4/26/2020,GA,23401,912,4359,8,33,706
4/25/2020,GA,22695,904,4326,12,105,548
4/24/2020,GA,22147,892,4221,20,152,635
4/23/2020,GA,21512,872,4069,36,110,772
4/22/2020,GA,20740,836,3959,37,180,859
4/21/2020,GA,19881,799,3779,66,229,934
4/20/2020,GA,18947,733,3550,46,86,646
4/19/2020,GA,18301,687,3464,14,44,632
4/18/2020,GA,17669,673,3420,23,96,475
4/17/2020,GA,17194,650,3324,63,216,1525
4/16/2020,GA,15669,587,3108,35,186,682
4/15/2020,GA,14987,552,2922,51,153,764
4/14/2020,GA,14223,501,2769,37,180,908
4/13/2020,GA,13315,464,2589,31,84,863
4/12/2020,GA,12452,433,2505,5,26,293
4/11/2020,GA,12159,428,2479,12,128,676
4/10/2020,GA,11483,416,2351,37,192,917
4/9/2020,GA,10566,379,2159,17,166,665
4/8/2020,GA,9901,362,1993,33,219,1083
4/7/2020,GA,8818,329,1774,100,442,1504
4/6/2020,GA,7314,229,1332,18,49,667
4/5/2020,GA,6647,211,1283,10,44,487
4/4/2020,GA,6160,201,1239,17,81,329
4/3/2020,GA,5831,184,1158,21,102,483
4/2/2020,GA,5348,163,1056,24,104,710
4/1/2020,GA,4638,139,952,28,119,709
3/31/2020,GA,3929,111,833,24,126,1120
3/30/2020,GA,2809,87,707,7,41,158
3/29/2020,GA,2651,80,666,11,49,285
3/28/2020,GA,2366,69,617,5,51,365
3/27/2020,GA,2001,64,566,16,93,476
3/26/2020,GA,1525,48,473,8,79,278
3/25/2020,GA,1247,40,394,8,394,221
3/24/2020,GA,1026,32,,7,0,254
3/23/2020,GA,772,25,,2,0,172
3/22/2020,GA,600,23,,9,0,93
3/21/2020,GA,507,14,,1,0,87
3/20/2020,GA,420,13,,3,0,133
3/19/2020,GA,287,10,,9,0,90
3/18/2020,GA,197,1,,0,0,51
3/17/2020,GA,146,1,,0,0,25
3/16/2020,GA,121,1,,0,0,22
3/15/2020,GA,99,1,,0,0,33
3/14/2020,GA,66,1,,0,0,24
3/13/2020,GA,42,1,,1,0,11
3/12/2020,GA,31,,,0,0,9
3/11/2020,GA,22,,,0,0,5
3/10/2020,GA,17,,,0,0,5
3/9/2020,GA,12,,,0,0,5
3/8/2020,GA,7,,,0,0,1
3/7/2020,GA,6,,,0,0,4
3/6/2020,GA,2,,,0,0,0
3/5/2020,GA,2,,,0,0,0
3/4/2020,GA,2,,,,,